ID,target
test_id_5213,-0.16008324644129654
test_id_5214,0.04360620953330298
test_id_5215,0.3535571459002009
test_id_5216,-0.19688826962026942
test_id_5217,-0.53516717005646
test_id_5218,0.30820074327546665
test_id_5219,-0.47798666927279554
test_id_5220,-0.09484658804354587
test_id_5221,-0.12960704332494144
test_id_5222,-0.0880539004370585
test_id_5223,-0.09070903117177964
test_id_5224,0.18714268807235362
test_id_5225,-0.10048096071111551
test_id_5226,-0.11602120835761234
test_id_5227,0.014334686796843969
test_id_5228,-0.19522963422574088
test_id_5229,-0.09380381324830726
test_id_5230,-0.22186454799692878
test_id_5231,-0.03954498171231385
test_id_5232,0.03437510081087828
test_id_5233,-0.06491303227492283
test_id_5234,-0.10718365704539141
test_id_5235,-0.09654440247705084
test_id_5236,-0.1374030455082124
test_id_5237,0.011443671682295037
test_id_5238,0.009504063566624673
test_id_5239,-0.11350970534636223
test_id_5240,0.4450323141908953
test_id_5241,0.37009060535851795
test_id_5242,0.16456486840976628
test_id_5243,0.2497920327385505
test_id_5244,-0.5343296259864438
test_id_5245,0.49364462694506644
test_id_5246,-0.030086613617627312
test_id_5247,0.12268186610950951
test_id_5248,0.04740484815889948
test_id_5249,-0.13061831150298378
test_id_5250,-0.1321670019718303
test_id_5251,0.025513016185126428
test_id_5252,0.007574307865681481
test_id_5253,-0.25920375727753114
test_id_5254,0.22521543003394945
test_id_5255,-0.17602971186930147
test_id_5256,-0.4665187931543815
test_id_5257,0.10669184456743319
test_id_5258,-0.14510102786576978
test_id_5259,-0.048952963845563476
test_id_5260,-0.058747041659334386
test_id_5261,0.30836877839095717
test_id_5262,0.0198131306546804
test_id_5263,0.27327145907774153
test_id_5264,-0.326317858215499
test_id_5265,0.06165634822715564
test_id_5266,0.4776946080808266
test_id_5267,-0.17817133647466227
test_id_5268,-0.10282777924807988
test_id_5269,0.02392122697569395
test_id_5270,0.28052350675009746
test_id_5271,0.32080194711365695
test_id_5272,-0.49135609296593086
test_id_5273,0.011277124788028526
test_id_5274,-0.28306646103241645
test_id_5275,-0.11970795805442688
test_id_5276,0.14247540370201484
test_id_5277,0.24339047683382461
test_id_5278,-0.021979768341113745
test_id_5279,-0.042162529381958504
test_id_5280,0.014865018487672979
test_id_5281,-0.006480619087692242
test_id_5282,0.1797513852880219
test_id_5283,-0.13679218934425721
test_id_5284,0.2512512656692141
test_id_5285,-0.3569991966702399
test_id_5286,-0.4968611840098468
test_id_5287,-0.027324601372815595
test_id_5288,-0.45360919842648606
test_id_5289,-0.03786272791294652
test_id_5290,0.3430301195933331
test_id_5291,-0.20774470310771878
test_id_5292,-0.029996261852805142
test_id_5293,0.19639125662545562
test_id_5294,0.043587942731104105
test_id_5295,0.06213412641363245
test_id_5296,-0.14183823360174702
test_id_5297,-0.17921210693621215
test_id_5298,0.04587196661573941
test_id_5299,0.19763996192236785
test_id_5300,-0.08560886010597576
test_id_5301,0.2964287398311287
test_id_5302,0.09775958198856904
test_id_5303,0.06315831505291344
test_id_5304,0.03603971000676618
test_id_5305,0.15566635358841735
test_id_5306,-0.5282306149718307
test_id_5307,-0.06361870615445332
test_id_5308,-0.16339492940544864
test_id_5309,0.19037495795184195
test_id_5310,0.008198132263406556
test_id_5311,0.5392845914843157
test_id_5312,-0.1049517646790711
test_id_5313,-0.030316665985757125
test_id_5314,-0.02386033753628561
test_id_5315,0.29872892029990616
test_id_5316,-0.006219662815404235
test_id_5317,-0.1999844042756557
test_id_5318,-0.16128748897578607
test_id_5319,-0.12252408167347793
test_id_5320,0.22291833886746787
test_id_5321,-0.0037806743952439503
test_id_5322,0.15520682727335056
test_id_5323,0.00347192593258044
test_id_5324,0.19999823120002702
test_id_5325,-0.01994780326620005
test_id_5326,-0.4954427574451208
test_id_5327,0.2168697267553045
test_id_5328,0.1697177286983431
test_id_5329,-0.07772219399929983
test_id_5330,0.008994159650823301
test_id_5331,-0.012547716524141835
test_id_5332,0.20213975989757785
test_id_5333,-0.009314904684198391
test_id_5334,0.24359126185796498
test_id_5335,0.018106847251154856
test_id_5336,0.36109479844863507
test_id_5337,0.4485063260791968
test_id_5338,0.00047933092601933996
test_id_5339,0.07267026564679442
test_id_5340,-0.2573781107120298
test_id_5341,-0.20958474826513665
test_id_5342,-0.06563945841854478
test_id_5343,-0.09245374737981668
test_id_5344,0.46548319229073165
test_id_5345,-0.010939303854499345
test_id_5346,0.192959310156045
test_id_5347,0.28768460551161407
test_id_5348,-0.03383795533968526
test_id_5349,-0.5208152971884723
test_id_5350,-0.004834204921635686
test_id_5351,-0.04341707281747838
test_id_5352,-0.027302558157830913
test_id_5353,-0.10886288463882
test_id_5354,0.10317025412827553
test_id_5355,0.12768830602559642
test_id_5356,-0.13650251298507413
test_id_5357,-0.5180820978337145
test_id_5358,-0.3848063963116887
test_id_5359,-0.08359858057897845
test_id_5360,-0.11713958938770477
test_id_5361,0.14131619753235702
test_id_5362,0.004182113719427608
test_id_5363,0.18579788163101307
test_id_5364,0.05846289092284123
test_id_5365,0.15565126099084228
test_id_5366,0.16935461169783994
test_id_5367,-0.24041556291930016
test_id_5368,0.02182746139093677
test_id_5369,-0.008271265078566651
test_id_5370,-0.1548509529857599
test_id_5371,0.5100705986905283
test_id_5372,0.05622611115105227
test_id_5373,-0.09567258698799253
test_id_5374,0.07311302343161782
test_id_5375,0.12554864442225613
test_id_5376,-0.20441193745334682
test_id_5377,-0.1357377311115103
test_id_5378,0.13118285943095273
test_id_5379,-0.11953786544756523
test_id_5380,0.1621186772660763
test_id_5381,0.3873418567405592
test_id_5382,-0.015590832506887222
test_id_5383,0.017854952971590902
test_id_5384,-0.018516138024075045
test_id_5385,0.03447508088463107
test_id_5386,-0.06995628590598549
test_id_5387,-0.08650947115456835
test_id_5388,-0.16221829105599292
test_id_5389,-0.09518825958157132
test_id_5390,-0.533114469374039
test_id_5391,-0.1648809220109147
test_id_5392,-0.05165424755696762
test_id_5393,0.07146523989110243
test_id_5394,-0.5208111431351407
test_id_5395,0.12541576360749324
test_id_5396,0.03916914301521497
test_id_5397,-0.19078836188178325
test_id_5398,0.0961781036932297
test_id_5399,0.26608730467653974
test_id_5400,-0.49624806031981755
test_id_5401,0.0606697651433533
test_id_5402,0.22093625720155502
test_id_5403,-0.06928047336344889
test_id_5404,0.269200337164715
test_id_5405,-0.10213731782240246
test_id_5406,0.20338249643523118
test_id_5407,0.4641458402426121
test_id_5408,-0.10453094528707806
test_id_5409,-0.17428289129055857
test_id_5410,0.2433367620708728
test_id_5411,-0.08452131311130859
test_id_5412,-0.15851402846928897
test_id_5413,0.07885345804129996
test_id_5414,-0.005122253679451198
test_id_5415,-0.4914227516909712
test_id_5416,0.03279070860123508
test_id_5417,0.02114542401427882
test_id_5418,-0.006112138772958677
test_id_5419,0.3315241209224679
test_id_5420,0.2546677598457891
test_id_5421,0.17007146108568896
test_id_5422,-0.4391988056366809
test_id_5423,-0.1629953550159996
test_id_5424,-0.035224276293729075
test_id_5425,0.16998144167155918
test_id_5426,0.0002725781027121817
test_id_5427,-0.17764997174766325
test_id_5428,0.03740434811253993
test_id_5429,-0.14835178798271195
test_id_5430,-0.4316424086439962
test_id_5431,0.09996890815781688
test_id_5432,-0.13509576788163397
test_id_5433,-0.47893428976226765
test_id_5434,0.07128430414280808
test_id_5435,0.019152071824708152
test_id_5436,-0.11975058947669695
test_id_5437,0.026956754212062648
test_id_5438,0.3855238891753811
test_id_5439,0.07284578129111992
test_id_5440,-0.06210354570746408
test_id_5441,-0.29092550831441377
test_id_5442,0.1707029712761613
test_id_5443,-0.4358615265902441
test_id_5444,0.016135142337877183
test_id_5445,-0.2916216578689573
test_id_5446,0.006970932033058193
test_id_5447,0.0803426189421796
test_id_5448,-0.5271851147983978
test_id_5449,0.2334265053932639
test_id_5450,-0.5070958486501275
test_id_5451,-0.12636840417020548
test_id_5452,0.4367528914426152
test_id_5453,-0.5305519449917226
test_id_5454,0.09454920795676566
test_id_5455,-0.45460195025611483
test_id_5456,-0.0011788954937388886
test_id_5457,0.21609853635566087
test_id_5458,-0.1471144508386495
test_id_5459,0.36515509854876044
test_id_5460,-0.06161268248477228
test_id_5461,0.16036008352163064
test_id_5462,-0.006173900454515959
test_id_5463,0.33992369961428026
test_id_5464,-0.08615216287313793
test_id_5465,0.2579879276719861
test_id_5466,0.4160324998139958
test_id_5467,0.3343773854946396
test_id_5468,-0.5314325208703954
test_id_5469,-0.5193822346776549
test_id_5470,-0.19413589356571517
test_id_5471,0.35753112884221444
test_id_5472,-0.07810653495323501
test_id_5473,-0.10230841238359205
test_id_5474,0.17256308982470067
test_id_5475,-0.021261140374674702
test_id_5476,0.06928922236729128
test_id_5477,-0.05796789524206593
test_id_5478,0.16891089701922635
test_id_5479,0.1396679268789263
test_id_5480,0.15627615720976043
test_id_5481,0.05309285874271886
test_id_5482,-0.034035922211871066
test_id_5483,0.31916898381583003
test_id_5484,-0.04871525963565824
test_id_5485,0.3019891810275754
test_id_5486,-0.517446598522853
test_id_5487,-0.19786563887184633
test_id_5488,-0.07274499195919089
test_id_5489,0.1305358010169063
test_id_5490,0.42771689035807736
test_id_5491,0.01747664361659374
test_id_5492,0.1514821834709294
test_id_5493,0.20787096420137427
test_id_5494,-0.5205144074991163
test_id_5495,0.05936178740455556
test_id_5496,-0.5279578009816009
test_id_5497,0.13297402922829832
test_id_5498,-0.015313779214855664
test_id_5499,-0.4644698933642816
test_id_5500,0.061219872961781656
test_id_5501,-0.03731414323189141
test_id_5502,0.19319275272557646
test_id_5503,-0.06485151570761918
test_id_5504,0.014491595316591586
test_id_5505,-0.16294189899457134
test_id_5506,0.35698345054714875
test_id_5507,0.05294806894603494
test_id_5508,-0.13338959502866862
test_id_5509,-0.482915777444672
test_id_5510,-0.0686196064105043
test_id_5511,0.0979601931291438
test_id_5512,0.1077286270776864
test_id_5513,0.5229044294652079
test_id_5514,0.11831209549424503
test_id_5515,-0.3387432651416154
test_id_5516,-0.10145934543330148
test_id_5517,-0.2819555800311247
test_id_5518,0.08410155013118463
test_id_5519,-0.014955193749337188
test_id_5520,0.28523912053571593
test_id_5521,0.07016838517068079
test_id_5522,0.4991637116354869
test_id_5523,-0.15566757911938112
test_id_5524,0.26386822531108595
test_id_5525,0.3020643178975431
test_id_5526,0.3218966091050978
test_id_5527,0.34714261251957457
test_id_5528,0.15926459329601647
test_id_5529,-0.541931292891988
test_id_5530,-0.25008356628799994
test_id_5531,0.275257235391337
test_id_5532,0.3473738855332137
test_id_5533,0.15997023152439013
test_id_5534,-0.5348331329929773
test_id_5535,-0.05188382322434542
test_id_5536,-0.185347101836649
test_id_5537,0.018298187778512873
test_id_5538,-0.004240365645908623
test_id_5539,-0.06544814273437487
test_id_5540,-0.5123393611963215
test_id_5541,0.20037981607730265
test_id_5542,-0.17090120315946541
test_id_5543,-0.5045241917039077
test_id_5544,-0.0401218471977979
test_id_5545,-0.14207154212426237
test_id_5546,-0.09927166102763792
test_id_5547,-0.00821259362924562
test_id_5548,-0.1228903766290602
test_id_5549,0.12004404844441914
test_id_5550,0.030306649030245842
test_id_5551,-0.03899580114055135
test_id_5552,-0.1599537193184638
test_id_5553,0.40180564121120954
test_id_5554,-0.07136035596493966
test_id_5555,0.0046478830118202195
test_id_5556,0.22000821301460927
test_id_5557,0.0612865801879142
test_id_5558,0.04026151556200711
test_id_5559,0.13917914324536135
test_id_5560,-0.48062076374905416
test_id_5561,-0.056693385919838864
test_id_5562,-0.5173433695058699
test_id_5563,-0.04254768475389277
test_id_5564,-0.07670170381378058
test_id_5565,-0.19805841801710278
test_id_5566,0.44587043611836286
test_id_5567,-0.09627176821057146
test_id_5568,0.4629696789646905
test_id_5569,0.07332937815398961
test_id_5570,0.3869948907842507
test_id_5571,-0.10471042657177804
test_id_5572,-0.0365617171729757
test_id_5573,0.12176748793637623
test_id_5574,0.26096898845391264
test_id_5575,-0.08950343253080166
test_id_5576,-0.05606907920002531
test_id_5577,0.5316789814417167
test_id_5578,-0.04461282026391525
test_id_5579,-0.012891061143816314
test_id_5580,-0.2381580804235458
test_id_5581,-0.13725437319440728
test_id_5582,0.33161961791039146
test_id_5583,-0.21957699566839012
test_id_5584,0.25287237744685265
test_id_5585,0.26680707724184
test_id_5586,0.1285003605412337
test_id_5587,0.2799479205229528
test_id_5588,-0.042387496664986056
test_id_5589,-0.04873729488662079
test_id_5590,0.22527495159708147
test_id_5591,-0.014551904301466294
test_id_5592,0.2561021068723883
test_id_5593,-0.1523058235240512
test_id_5594,-0.0395711142844911
test_id_5595,-0.09007363367450406
test_id_5596,-0.5027590746329819
test_id_5597,-0.1388229742278429
test_id_5598,0.49746274871957286
test_id_5599,-0.14006763449072063
test_id_5600,-0.10233663093703547
test_id_5601,-0.1157592380934016
test_id_5602,-0.21197856693504494
test_id_5603,-0.5078981962216718
test_id_5604,-0.4987556252645921
test_id_5605,-0.06596147788321875
test_id_5606,0.36312845055603515
test_id_5607,-0.4789181856413328
test_id_5608,-0.18035845582938456
test_id_5609,-0.03253954812950347
test_id_5610,0.25632002762052625
test_id_5611,-0.03791549786466537
test_id_5612,0.37057618929761305
test_id_5613,-0.4923924477813844
test_id_5614,-0.5228444654254804
test_id_5615,0.06478935030609259
test_id_5616,-0.064259259627861
test_id_5617,-0.07051415134138389
test_id_5618,0.002158445844915593
test_id_5619,-0.12041697671017618
test_id_5620,0.12765168354962883
test_id_5621,-0.1063064580886638
test_id_5622,0.010769676857863035
test_id_5623,0.23695612459592838
test_id_5624,0.018653115405882992
test_id_5625,0.10055989168620041
test_id_5626,0.02078099114374945
test_id_5627,-0.04784381074357618
test_id_5628,-0.4565602745798061
test_id_5629,-0.12074748408733534
test_id_5630,0.08866295540067184
test_id_5631,0.16876646109871266
test_id_5632,0.4738515154384652
test_id_5633,-0.07227201658080461
test_id_5634,-0.06954856364807624
test_id_5635,0.26440787246594366
test_id_5636,0.04716568789002065
test_id_5637,0.2838530440003245
test_id_5638,0.21215574071746446
test_id_5639,-0.06061025099431055
test_id_5640,-0.24600251671719514
test_id_5641,0.18382891038631505
test_id_5642,-0.10025046934741223
test_id_5643,0.225658150216374
test_id_5644,-0.15391446355571195
test_id_5645,0.029477777132278504
test_id_5646,-0.0034927975414423104
test_id_5647,-0.05838161410273031
test_id_5648,0.0394278645129938
test_id_5649,-0.5168499049919411
test_id_5650,-0.10554261644814587
test_id_5651,0.3174107682408585
test_id_5652,0.21275205043749157
test_id_5653,-0.07684028222832856
test_id_5654,0.1067763667621018
test_id_5655,-0.10811530718499798
test_id_5656,-0.06179447115262649
test_id_5657,0.35598440781628843
test_id_5658,0.11503409210757386
test_id_5659,0.38693952882949034
test_id_5660,-0.23249246378526947
test_id_5661,0.045564056539564766
test_id_5662,0.20997577356254374
test_id_5663,0.40886251309578353
test_id_5664,-0.028260549975746195
test_id_5665,-0.5521544013637858
test_id_5666,0.1837455126975665
test_id_5667,-0.18731656053387988
test_id_5668,0.08667495499344029
test_id_5669,-0.20779073402598028
test_id_5670,0.11818916723535734
test_id_5671,-0.3141444036636393
test_id_5672,0.49282834645266244
test_id_5673,-0.08286139825469843
test_id_5674,-0.1675882013478372
test_id_5675,0.4734268648766026
test_id_5676,0.059959655793618796
test_id_5677,-0.1804326166038443
test_id_5678,-0.1906084473256749
test_id_5679,-0.009792792229860556
test_id_5680,-0.4092133471012551
test_id_5681,-0.13667932188664716
test_id_5682,-0.03635019364425098
test_id_5683,0.22497102577699707
test_id_5684,-0.0056041033415055045
test_id_5685,-0.1327949768769353
test_id_5686,0.39448035747502824
test_id_5687,0.02005774766393214
test_id_5688,-0.10583538292696769
test_id_5689,-0.08889406827643122
test_id_5690,0.21167376764805695
test_id_5691,0.35544455232602057
test_id_5692,-0.23048996699048152
test_id_5693,0.09384701946240646
test_id_5694,-0.10680500068972414
test_id_5695,-0.045498808367061584
test_id_5696,-0.3295113212039231
test_id_5697,0.01270876501399404
test_id_5698,0.1527396213850951
test_id_5699,0.1533814904540254
test_id_5700,-0.07784398475152189
test_id_5701,-0.5356994129461424
test_id_5702,0.10541295449436282
test_id_5703,-0.18897838712514853
test_id_5704,0.14772717512296552
test_id_5705,0.06765620086195556
test_id_5706,-0.15333235381810006
test_id_5707,-0.03653086269280428
test_id_5708,0.015570859903317006
test_id_5709,0.006258143729368143
test_id_5710,0.31275023948497443
test_id_5711,-0.12939268823727404
test_id_5712,-0.22457267737915007
test_id_5713,-0.2597042458788655
test_id_5714,0.1796139626971119
test_id_5715,-0.117785041178605
test_id_5716,0.3159539417045124
test_id_5717,0.30511606516087825
test_id_5718,-0.1728526633704904
test_id_5719,0.3428430351844697
test_id_5720,0.3805977323273831
test_id_5721,0.30971868931665314
test_id_5722,-0.49759154038401665
test_id_5723,0.08544717144023485
test_id_5724,-0.5081534086334699
test_id_5725,0.3387693804433066
test_id_5726,-0.11738602561416746
test_id_5727,0.25502723872468586
test_id_5728,0.26562794182414484
test_id_5729,-0.4215520160798812
test_id_5730,-0.48274762182472264
test_id_5731,-0.11838224029603929
test_id_5732,0.6424208151166103
test_id_5733,-0.018533341186720318
test_id_5734,-0.5302420436165189
test_id_5735,0.1561598073906013
test_id_5736,0.18302052071725222
test_id_5737,0.00386502494215098
test_id_5738,0.19899427472719183
test_id_5739,-0.25181629421689533
test_id_5740,0.08563295821511387
test_id_5741,-0.1357070197590991
test_id_5742,0.023712372168509584
test_id_5743,0.03250241961618029
test_id_5744,-0.15475198986099656
test_id_5745,0.18577556396865277
test_id_5746,-0.2767819386274672
test_id_5747,-0.14498654028963634
test_id_5748,0.14254730345166639
test_id_5749,-0.04985945994563784
test_id_5750,0.42916382968319927
test_id_5751,0.060820537871985964
test_id_5752,-0.1164314588119718
test_id_5753,0.6224780178869246
test_id_5754,0.18243604476521735
test_id_5755,-0.05526878243238014
test_id_5756,0.1869282839165535
test_id_5757,-0.48783109623425747
test_id_5758,-0.05977206289455296
test_id_5759,-0.4849753185533398
test_id_5760,0.23428514352533475
test_id_5761,-0.4389293290066542
test_id_5762,0.1484828661048243
test_id_5763,-0.23170622661240708
test_id_5764,0.005330059786255997
test_id_5765,-0.11773541236948223
test_id_5766,0.01122703792972331
test_id_5767,-0.2347783596372317
test_id_5768,-0.005136919430376124
test_id_5769,0.12859591448596921
test_id_5770,0.0052303081472866745
test_id_5771,0.10924261407965083
test_id_5772,-0.19422896282083527
test_id_5773,0.15091737597462135
test_id_5774,0.021392739514620087
test_id_5775,-0.08823863457118206
test_id_5776,0.1690851937453385
test_id_5777,-0.5388036940461435
test_id_5778,0.16755525558594347
test_id_5779,0.2857420749787305
test_id_5780,0.08305346229153371
test_id_5781,-0.020177410680383586
test_id_5782,0.20861564568435093
test_id_5783,0.021582590704839262
test_id_5784,0.22549363551653065
test_id_5785,-0.004242259045595107
test_id_5786,-0.13718569476696757
test_id_5787,-0.12209906546273443
test_id_5788,0.36944422759104567
test_id_5789,-0.05862771589544315
test_id_5790,-0.49040133687883297
test_id_5791,0.03454923071544302
test_id_5792,-0.03589517217690921
test_id_5793,0.3856549588224695
test_id_5794,0.10091589925431554
test_id_5795,-0.04231601131856616
test_id_5796,0.019127326962629174
test_id_5797,0.010766126420754333
test_id_5798,0.2648543621842218
test_id_5799,-0.5189620489357005
test_id_5800,0.10189425771009979
test_id_5801,-0.13696954827857785
test_id_5802,-0.5334544113455937
test_id_5803,-0.028327798406216253
test_id_5804,-0.08635584021783234
test_id_5805,0.1127076197650427
test_id_5806,0.25266618288471837
test_id_5807,-0.09174037451951414
test_id_5808,0.09432461133308459
test_id_5809,-0.5399904371757924
test_id_5810,0.03864039615282684
test_id_5811,0.12239918430102349
test_id_5812,0.1616610779109086
test_id_5813,-0.08281144077048302
test_id_5814,-0.06865889209264903
test_id_5815,-0.04048408840839857
test_id_5816,0.2525974099624206
test_id_5817,-0.10625020025186124
test_id_5818,0.25292857268977925
test_id_5819,-0.08861982865480134
test_id_5820,-0.13202507429570576
test_id_5821,-0.07412644049109411
test_id_5822,0.013692194326416123
test_id_5823,0.5728484547589663
test_id_5824,0.03611165185265184
test_id_5825,0.3369661314820633
test_id_5826,-0.08485089954348514
test_id_5827,-0.05196382487662536
test_id_5828,0.0865841301826525
test_id_5829,-0.006419753772530175
test_id_5830,0.24621001246587515
test_id_5831,0.03653273763067018
test_id_5832,-0.031131480519812568
test_id_5833,0.09825937115245684
test_id_5834,-0.22703742636564617
test_id_5835,-0.5311555681186109
test_id_5836,-0.10264290733670156
test_id_5837,0.2302379836055546
test_id_5838,-0.0750265802011839
test_id_5839,-0.07856827577320123
test_id_5840,-0.08817771125132579
test_id_5841,0.3779031881565573
test_id_5842,-0.04330156474520295
test_id_5843,0.09138605142942914
test_id_5844,0.29109024950160484
test_id_5845,-0.10033767717495123
test_id_5846,-0.5208408764817295
test_id_5847,-0.05571735248648526
test_id_5848,-0.40576797884875404
test_id_5849,-0.14891769854848308
test_id_5850,0.20782803238806938
test_id_5851,0.19641584383997324
test_id_5852,-0.43129662532020757
test_id_5853,-0.04744250820710921
test_id_5854,0.08176994312752349
test_id_5855,-0.27878431498679107
test_id_5856,0.4269755187899793
test_id_5857,-0.10987891889007974
test_id_5858,-0.39125518351691835
test_id_5859,0.3511209312177974
test_id_5860,-0.01653398220880352
test_id_5861,0.1884763007705655
test_id_5862,0.157168295617196
test_id_5863,-0.07343886300573245
test_id_5864,0.290906148123145
test_id_5865,-0.10491682047062932
test_id_5866,-0.5357888418277361
test_id_5867,0.19314411513034443
test_id_5868,-0.07228710441365221
test_id_5869,0.06432623026627309
test_id_5870,-0.4801882347039896
test_id_5871,-0.16856722110099753
test_id_5872,0.026631787222575407
test_id_5873,-0.5384461682464315
test_id_5874,0.15002466413580293
test_id_5875,-0.4414238133564515
test_id_5876,0.02277619066059089
test_id_5877,-0.16116496428130625
test_id_5878,-0.0756720918660555
test_id_5879,0.09667303235284021
test_id_5880,0.14274497464667954
test_id_5881,0.2146802543000211
test_id_5882,-0.1331779566685588
test_id_5883,-0.541050439871357
test_id_5884,-0.4924550758463607
test_id_5885,0.08947267229640857
test_id_5886,0.034718471363490884
test_id_5887,0.0523866262701834
test_id_5888,-0.12731890306708943
test_id_5889,0.04498620892111932
test_id_5890,0.32315670466993607
test_id_5891,-0.14110892549557147
test_id_5892,0.12153310984939597
test_id_5893,-0.1110272597493184
test_id_5894,0.22298869519902326
test_id_5895,-0.12086405067319395
test_id_5896,0.4582407167174273
test_id_5897,0.008598349612158659
test_id_5898,0.2534240534824626
test_id_5899,0.28825730253344145
test_id_5900,0.2322405373460738
test_id_5901,0.2614458444697995
test_id_5902,0.3257994004769004
test_id_5903,-0.44043955885942676
test_id_5904,-0.10767157443632266
test_id_5905,0.022748877781986795
test_id_5906,0.026777309274250538
test_id_5907,0.16792504842188347
test_id_5908,0.15671691643391808
test_id_5909,-0.06845007872275258
test_id_5910,0.10636218920502764
test_id_5911,-0.40574044987617197
test_id_5912,0.05814179245868869
test_id_5913,-0.5059014929275355
test_id_5914,0.37489467039176716
test_id_5915,0.294473091391577
test_id_5916,0.13652366710012828
test_id_5917,-0.3257174950943035
test_id_5918,-0.4581090624673978
test_id_5919,-0.14411246700307237
test_id_5920,-0.0811859761790928
test_id_5921,-0.24717042709373804
test_id_5922,-0.011615213352188838
test_id_5923,-0.05920897311145705
test_id_5924,-0.047197161747699896
test_id_5925,0.22908418613518322
test_id_5926,0.07675865456485653
test_id_5927,-0.38484698383514876
test_id_5928,0.1622146222915305
test_id_5929,-0.21701608391245286
test_id_5930,0.3142838694472144
test_id_5931,0.09301487117864103
test_id_5932,0.37650888979772384
test_id_5933,0.176979661421311
test_id_5934,0.05246780176176493
test_id_5935,0.0007507988142243153
test_id_5936,-0.22821713743405553
test_id_5937,0.18370686245386975
test_id_5938,0.049686638439727454
test_id_5939,0.0426853474661933
test_id_5940,-0.18127955805679097
test_id_5941,-0.25233922600598374
test_id_5942,-0.011129257818979933
test_id_5943,-0.08998508390025645
test_id_5944,0.13889619249838708
test_id_5945,-0.1410928844235186
test_id_5946,0.20520904834702922
test_id_5947,-0.0007231690153631006
test_id_5948,-0.2927589024613558
test_id_5949,0.03644085655629684
test_id_5950,-0.05525749465990267
test_id_5951,0.2525718380046891
test_id_5952,-0.23009825091977465
test_id_5953,-0.08479078378241406
test_id_5954,0.5378861528918627
test_id_5955,-0.04501801923455404
test_id_5956,0.16484926953909768
test_id_5957,-0.04436759968085165
test_id_5958,-0.14600960972297278
test_id_5959,0.1341207321825009
test_id_5960,0.014327874244583145
test_id_5961,-0.1580060267349197
test_id_5962,0.3323003237007635
test_id_5963,-0.08645747020186453
test_id_5964,0.42455909038378126
test_id_5965,-0.010910632192564985
test_id_5966,-0.065894253906852
test_id_5967,0.16731085699480816
test_id_5968,0.026038930517442604
test_id_5969,-0.45108469139462914
test_id_5970,0.026302045834271617
test_id_5971,0.24167184469191086
test_id_5972,0.06642298764817717
test_id_5973,-0.1423429213769571
test_id_5974,0.19172088664391587
test_id_5975,0.32621220727518857
test_id_5976,-0.11066025325222685
test_id_5977,0.03893764681611582
test_id_5978,-0.14437065349420164
test_id_5979,-0.5393637990027514
test_id_5980,-0.04153544769176792
test_id_5981,0.008182838970626438
test_id_5982,0.022146481972077737
test_id_5983,-0.10140654348225538
test_id_5984,-0.08644297056235954
test_id_5985,0.12026344780150969
test_id_5986,0.3231406392132915
test_id_5987,0.2872663723914026
test_id_5988,0.1612497333781071
test_id_5989,0.04921255157166744
test_id_5990,0.10601890147278623
test_id_5991,-0.047401149105592184
test_id_5992,0.11026804070787423
test_id_5993,0.10496526708297853
test_id_5994,-0.2895806234816287
test_id_5995,0.15832468182366952
test_id_5996,-0.2326666610141418
test_id_5997,-0.0736261488266527
test_id_5998,-0.11200480767213575
test_id_5999,0.07145720547156201
test_id_6000,-0.508180318670213
test_id_6001,-0.1828266515239653
test_id_6002,0.09437921701651626
test_id_6003,-0.5405879018801647
test_id_6004,0.17231854684064848
test_id_6005,0.28826922139024025
test_id_6006,-0.10052132333258819
test_id_6007,0.09187395875140117
test_id_6008,0.27970173053329017
test_id_6009,0.18517514273810665
test_id_6010,0.16841945783152978
test_id_6011,0.27013348724750935
test_id_6012,0.34808542281256466
test_id_6013,0.035105411960679796
test_id_6014,-0.048237406789307165
test_id_6015,0.029603931189558324
test_id_6016,0.14614768818994983
test_id_6017,0.18370533968384312
test_id_6018,-0.05497732553826167
test_id_6019,0.28251608075657286
test_id_6020,-0.0500346084791806
test_id_6021,0.18712341709310246
test_id_6022,0.12328857105406567
test_id_6023,-0.0845081312025825
test_id_6024,0.16731714827446104
test_id_6025,0.07151545156938703
test_id_6026,-0.1555454284848096
test_id_6027,0.26014075758565214
test_id_6028,-0.05870259123314623
test_id_6029,0.02803492135612034
test_id_6030,-0.07511689349596583
test_id_6031,-0.12237803062826849
test_id_6032,0.3906373420953002
test_id_6033,0.16909877959310296
test_id_6034,-0.05449640642083686
test_id_6035,0.3172212453308798
test_id_6036,-0.09103575481159247
test_id_6037,0.09401122650334975
test_id_6038,0.17952172115463008
test_id_6039,0.11117888257432745
test_id_6040,-0.12002155912093518
test_id_6041,-0.060246207236213774
test_id_6042,0.034068907336689346
test_id_6043,-0.06193616362716123
test_id_6044,-0.11414003066966134
test_id_6045,0.057946962724069365
test_id_6046,0.05084261326593481
test_id_6047,0.28329114784589593
test_id_6048,-0.05546505998667816
test_id_6049,-0.1632265719707205
test_id_6050,0.39452225383071915
test_id_6051,-0.08106587050816194
test_id_6052,0.17884586265097666
test_id_6053,0.09620994887789182
test_id_6054,0.22378331438702773
test_id_6055,-0.10802435172033943
test_id_6056,-0.01226079435061243
test_id_6057,-0.24699121416673123
test_id_6058,-0.02952704129178083
test_id_6059,0.0012155097892883305
test_id_6060,-0.5137981342558685
